,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
1094,2020-08-06 00:00:00,氯化氢,20200806,1.42,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1095,2020-08-07 00:00:00,颗粒物,20200807,4.34,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1096,2020-08-07 00:00:00,二氧化硫,20200807,12.7,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1097,2020-08-07 00:00:00,氮氧化物,20200807,121.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1098,2020-08-07 00:00:00,一氧化碳,20200807,1.15,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1099,2020-08-07 00:00:00,氯化氢,20200807,1.16,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1100,2020-08-08 00:00:00,颗粒物,20200808,4.13,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1101,2020-08-08 00:00:00,二氧化硫,20200808,14.02,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1102,2020-08-08 00:00:00,氮氧化物,20200808,122.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1103,2020-08-08 00:00:00,一氧化碳,20200808,2.39,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1104,2020-08-08 00:00:00,氯化氢,20200808,1.62,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1105,2020-08-09 00:00:00,颗粒物,20200809,4.1,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1106,2020-08-09 00:00:00,二氧化硫,20200809,14.41,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1107,2020-08-09 00:00:00,氮氧化物,20200809,121.09,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1108,2020-08-09 00:00:00,一氧化碳,20200809,2.92,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1109,2020-08-09 00:00:00,氯化氢,20200809,2.37,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1110,2020-08-10 00:00:00,颗粒物,20200810,4.21,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1111,2020-08-10 00:00:00,二氧化硫,20200810,14.06,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1112,2020-08-10 00:00:00,氮氧化物,20200810,120.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1113,2020-08-10 00:00:00,一氧化碳,20200810,2.32,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1114,2020-08-10 00:00:00,氯化氢,20200810,2.05,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1115,2020-08-11 00:00:00,颗粒物,20200811,4.32,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1116,2020-08-11 00:00:00,二氧化硫,20200811,14.56,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1117,2020-08-11 00:00:00,氮氧化物,20200811,119.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1118,2020-08-11 00:00:00,一氧化碳,20200811,1.9,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1119,2020-08-11 00:00:00,氯化氢,20200811,2.33,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1120,2020-08-12 00:00:00,颗粒物,20200812,4.2,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1121,2020-08-12 00:00:00,二氧化硫,20200812,14.27,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1122,2020-08-12 00:00:00,氮氧化物,20200812,118.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1123,2020-08-12 00:00:00,一氧化碳,20200812,0.52,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1124,2020-08-12 00:00:00,氯化氢,20200812,1.91,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1125,2020-08-13 00:00:00,颗粒物,20200813,4.16,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1126,2020-08-13 00:00:00,二氧化硫,20200813,14.22,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1127,2020-08-13 00:00:00,氮氧化物,20200813,123.89,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1128,2020-08-13 00:00:00,一氧化碳,20200813,1.24,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1129,2020-08-13 00:00:00,氯化氢,20200813,2.27,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1130,2020-08-14 00:00:00,颗粒物,20200814,4.05,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1131,2020-08-14 00:00:00,二氧化硫,20200814,15.39,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1132,2020-08-14 00:00:00,氮氧化物,20200814,121.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1133,2020-08-14 00:00:00,一氧化碳,20200814,1.45,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1134,2020-08-14 00:00:00,氯化氢,20200814,2.73,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1135,2020-08-15 00:00:00,颗粒物,20200815,4.19,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1136,2020-08-15 00:00:00,二氧化硫,20200815,14.97,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1137,2020-08-15 00:00:00,氮氧化物,20200815,121.33,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1138,2020-08-15 00:00:00,一氧化碳,20200815,3.41,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1139,2020-08-15 00:00:00,氯化氢,20200815,2.1,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1140,2020-08-16 00:00:00,颗粒物,20200816,4.12,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1141,2020-08-16 00:00:00,二氧化硫,20200816,15.38,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1142,2020-08-16 00:00:00,氮氧化物,20200816,122.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1143,2020-08-16 00:00:00,一氧化碳,20200816,3.63,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1144,2020-08-16 00:00:00,氯化氢,20200816,2.35,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1145,2020-08-17 00:00:00,颗粒物,20200817,4.08,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1146,2020-08-17 00:00:00,二氧化硫,20200817,16.16,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1147,2020-08-17 00:00:00,氮氧化物,20200817,125.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1148,2020-08-17 00:00:00,一氧化碳,20200817,5.3,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1149,2020-08-17 00:00:00,氯化氢,20200817,3.37,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1150,2020-08-18 00:00:00,颗粒物,20200818,4.16,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1151,2020-08-18 00:00:00,二氧化硫,20200818,15.37,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1152,2020-08-18 00:00:00,氮氧化物,20200818,125.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1153,2020-08-18 00:00:00,一氧化碳,20200818,4.79,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1154,2020-08-18 00:00:00,氯化氢,20200818,2.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1155,2020-08-19 00:00:00,颗粒物,20200819,4.23,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1156,2020-08-19 00:00:00,二氧化硫,20200819,13.48,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1157,2020-08-19 00:00:00,氮氧化物,20200819,125.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1158,2020-08-19 00:00:00,一氧化碳,20200819,2.81,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1159,2020-08-19 00:00:00,氯化氢,20200819,1.06,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1160,2020-08-20 00:00:00,颗粒物,20200820,4.11,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1161,2020-08-20 00:00:00,二氧化硫,20200820,12.9,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1162,2020-08-20 00:00:00,氮氧化物,20200820,122.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1163,2020-08-20 00:00:00,一氧化碳,20200820,3.26,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1164,2020-08-20 00:00:00,氯化氢,20200820,0.79,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1165,2020-08-21 00:00:00,颗粒物,20200821,4.07,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1166,2020-08-21 00:00:00,二氧化硫,20200821,13.29,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1167,2020-08-21 00:00:00,氮氧化物,20200821,130.45,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1168,2020-08-21 00:00:00,一氧化碳,20200821,4.11,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1169,2020-08-21 00:00:00,氯化氢,20200821,1.3,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1170,2020-08-22 00:00:00,颗粒物,20200822,4.09,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1171,2020-08-22 00:00:00,二氧化硫,20200822,13.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1172,2020-08-22 00:00:00,氮氧化物,20200822,123.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1173,2020-08-22 00:00:00,一氧化碳,20200822,4.6,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1174,2020-08-22 00:00:00,氯化氢,20200822,1.37,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1175,2020-08-23 00:00:00,颗粒物,20200823,4.09,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1176,2020-08-23 00:00:00,二氧化硫,20200823,12.83,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1177,2020-08-23 00:00:00,氮氧化物,20200823,119.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1178,2020-08-23 00:00:00,一氧化碳,20200823,6.34,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1179,2020-08-23 00:00:00,氯化氢,20200823,0.65,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1180,2020-08-24 00:00:00,颗粒物,20200824,4.21,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1181,2020-08-24 00:00:00,二氧化硫,20200824,13.58,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1182,2020-08-24 00:00:00,氮氧化物,20200824,117.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1183,2020-08-24 00:00:00,一氧化碳,20200824,4.58,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1184,2020-08-24 00:00:00,氯化氢,20200824,1.12,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1185,2020-08-25 00:00:00,颗粒物,20200825,4.22,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1186,2020-08-25 00:00:00,二氧化硫,20200825,13.59,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1187,2020-08-25 00:00:00,氮氧化物,20200825,110.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1188,2020-08-25 00:00:00,一氧化碳,20200825,3.66,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1189,2020-08-25 00:00:00,氯化氢,20200825,1.26,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1190,2020-08-26 00:00:00,颗粒物,20200826,4.05,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1191,2020-08-26 00:00:00,二氧化硫,20200826,12.76,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1192,2020-08-26 00:00:00,氮氧化物,20200826,119.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1193,2020-08-26 00:00:00,一氧化碳,20200826,2.88,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1194,2020-08-26 00:00:00,氯化氢,20200826,0.86,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1195,2020-08-27 00:00:00,颗粒物,20200827,4.03,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1196,2020-08-27 00:00:00,二氧化硫,20200827,12.57,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1197,2020-08-27 00:00:00,氮氧化物,20200827,118.83,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1198,2020-08-27 00:00:00,一氧化碳,20200827,3.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1199,2020-08-27 00:00:00,氯化氢,20200827,0.68,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1200,2020-08-28 00:00:00,颗粒物,20200828,4.15,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1201,2020-08-28 00:00:00,二氧化硫,20200828,12.83,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1202,2020-08-28 00:00:00,氮氧化物,20200828,126.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1203,2020-08-28 00:00:00,一氧化碳,20200828,5.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1204,2020-08-28 00:00:00,氯化氢,20200828,1.08,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1205,2020-08-29 00:00:00,颗粒物,20200829,4.09,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1206,2020-08-29 00:00:00,二氧化硫,20200829,12.83,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1207,2020-08-29 00:00:00,氮氧化物,20200829,128.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1208,2020-08-29 00:00:00,一氧化碳,20200829,5.73,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1209,2020-08-29 00:00:00,氯化氢,20200829,2.57,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1210,2020-08-30 00:00:00,颗粒物,20200830,4.08,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1211,2020-08-30 00:00:00,二氧化硫,20200830,12.69,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1212,2020-08-30 00:00:00,氮氧化物,20200830,126.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1213,2020-08-30 00:00:00,一氧化碳,20200830,5.98,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1214,2020-08-30 00:00:00,氯化氢,20200830,1.6,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1215,2020-08-31 00:00:00,颗粒物,20200831,4.12,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1216,2020-08-31 00:00:00,二氧化硫,20200831,13.22,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1217,2020-08-31 00:00:00,氮氧化物,20200831,124.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1218,2020-08-31 00:00:00,一氧化碳,20200831,5.79,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1219,2020-08-31 00:00:00,氯化氢,20200831,1.62,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1220,2020-09-01 00:00:00,颗粒物,20200901,4.07,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1221,2020-09-01 00:00:00,二氧化硫,20200901,13.44,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1222,2020-09-01 00:00:00,氮氧化物,20200901,125.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1223,2020-09-01 00:00:00,一氧化碳,20200901,5.39,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1224,2020-09-01 00:00:00,氯化氢,20200901,1.71,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1225,2020-09-02 00:00:00,颗粒物,20200902,4.06,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1226,2020-09-02 00:00:00,二氧化硫,20200902,13.13,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1227,2020-09-02 00:00:00,氮氧化物,20200902,127.88,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1228,2020-09-02 00:00:00,一氧化碳,20200902,4.97,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1229,2020-09-02 00:00:00,氯化氢,20200902,1.52,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1230,2020-09-03 00:00:00,颗粒物,20200903,4.1,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1231,2020-09-03 00:00:00,二氧化硫,20200903,12.85,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1232,2020-09-03 00:00:00,氮氧化物,20200903,127.93,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1233,2020-09-03 00:00:00,一氧化碳,20200903,3.13,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1234,2020-09-03 00:00:00,氯化氢,20200903,2.14,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1235,2020-09-04 00:00:00,颗粒物,20200904,4.07,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1236,2020-09-04 00:00:00,二氧化硫,20200904,12.71,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1237,2020-09-04 00:00:00,氮氧化物,20200904,128.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1238,2020-09-04 00:00:00,一氧化碳,20200904,4.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1239,2020-09-04 00:00:00,氯化氢,20200904,2.3,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1240,2020-09-05 00:00:00,颗粒物,20200905,3.95,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1241,2020-09-05 00:00:00,二氧化硫,20200905,13.15,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1242,2020-09-05 00:00:00,氮氧化物,20200905,129.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1243,2020-09-05 00:00:00,一氧化碳,20200905,5.55,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1244,2020-09-05 00:00:00,氯化氢,20200905,1.98,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1245,2020-09-06 00:00:00,颗粒物,20200906,4.1,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1246,2020-09-06 00:00:00,二氧化硫,20200906,14.09,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1247,2020-09-06 00:00:00,氮氧化物,20200906,127.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1248,2020-09-06 00:00:00,一氧化碳,20200906,5.63,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1249,2020-09-06 00:00:00,氯化氢,20200906,2.46,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1250,2020-09-07 00:00:00,颗粒物,20200907,4.11,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1251,2020-09-07 00:00:00,二氧化硫,20200907,14.84,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1252,2020-09-07 00:00:00,氮氧化物,20200907,123.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1253,2020-09-07 00:00:00,一氧化碳,20200907,5.44,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1254,2020-09-07 00:00:00,氯化氢,20200907,2.11,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1255,2020-09-08 00:00:00,颗粒物,20200908,4.11,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1256,2020-09-08 00:00:00,二氧化硫,20200908,15.48,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1257,2020-09-08 00:00:00,氮氧化物,20200908,125.06,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1258,2020-09-08 00:00:00,一氧化碳,20200908,3.01,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1259,2020-09-08 00:00:00,氯化氢,20200908,1.79,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1260,2020-09-09 00:00:00,颗粒物,20200909,4.05,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1261,2020-09-09 00:00:00,二氧化硫,20200909,15.18,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
1262,2020-09-09 00:00:00,氮氧化物,20200909,127.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
